transaction_id,borrower_id,timestamp,transaction_type,amount,status,balance_after
TXN_BORR_00327_04_EMI,BORR_00327,2026-02-15T14:27:10.371416,EMI_PAYMENT,5144.1,DELAYED,19169.17
TXN_BORR_00327_05_INFLOW,BORR_00327,2026-02-16T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,34169.17
TXN_BORR_00327_05_OUTFLOW,BORR_00327,2026-02-23T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,24169.17
TXN_BORR_00327_05_EMI,BORR_00327,2026-03-13T14:27:10.371416,EMI_PAYMENT,6889.81,ON_TIME,17279.36
TXN_BORR_00328_00_INFLOW,BORR_00328,2025-09-20T14:27:10.371416,BUSINESS_INFLOW,19325.37,POSTED,45147.76
TXN_BORR_00328_00_OUTFLOW,BORR_00328,2025-09-27T14:27:10.371416,BUSINESS_OUTFLOW,11518.84,POSTED,33628.92
TXN_BORR_00328_00_EMI,BORR_00328,2025-10-17T14:27:10.371416,EMI_PAYMENT,5239.74,ON_TIME,28389.18
TXN_BORR_00328_01_INFLOW,BORR_00328,2025-10-18T14:27:10.371416,BUSINESS_INFLOW,19081.97,POSTED,47471.15
TXN_BORR_00328_01_OUTFLOW,BORR_00328,2025-10-25T14:27:10.371416,BUSINESS_OUTFLOW,14563.0,POSTED,32908.15
TXN_BORR_00328_01_EMI,BORR_00328,2025-11-13T14:27:10.371416,EMI_PAYMENT,5239.74,ON_TIME,27668.41
TXN_BORR_00328_02_INFLOW,BORR_00328,2025-11-19T14:27:10.371416,BUSINESS_INFLOW,17839.04,POSTED,45507.45
TXN_BORR_00328_02_OUTFLOW,BORR_00328,2025-11-26T14:27:10.371416,BUSINESS_OUTFLOW,13289.45,POSTED,32218.0
TXN_BORR_00328_02_EMI,BORR_00328,2025-12-16T14:27:10.371416,EMI_PAYMENT,5239.74,ON_TIME,26978.26
TXN_BORR_00328_03_INFLOW,BORR_00328,2025-12-17T14:27:10.371416,BUSINESS_INFLOW,16821.48,POSTED,43799.74
TXN_BORR_00328_03_OUTFLOW,BORR_00328,2025-12-24T14:27:10.371416,BUSINESS_OUTFLOW,13518.68,POSTED,30281.05
TXN_BORR_00328_03_EMI,BORR_00328,2026-01-12T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,30281.05
TXN_BORR_00328_04_INFLOW,BORR_00328,2026-01-17T14:27:10.371416,BUSINESS_INFLOW,16836.8,POSTED,47117.86
TXN_BORR_00328_04_OUTFLOW,BORR_00328,2026-01-24T14:27:10.371416,BUSINESS_OUTFLOW,12901.15,POSTED,34216.71
TXN_BORR_00328_04_EMI,BORR_00328,2026-02-12T14:27:10.371416,EMI_PAYMENT,5239.74,ON_TIME,28976.97
TXN_BORR_00328_05_INFLOW,BORR_00328,2026-02-17T14:27:10.371416,BUSINESS_INFLOW,19665.92,POSTED,48642.88
TXN_BORR_00328_05_OUTFLOW,BORR_00328,2026-02-24T14:27:10.371416,BUSINESS_OUTFLOW,14209.58,POSTED,34433.3
TXN_BORR_00328_05_EMI,BORR_00328,2026-03-16T14:27:10.371416,EMI_PAYMENT,4627.13,DELAYED,29806.17
TXN_BORR_00329_00_INFLOW,BORR_00329,2025-09-22T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40000.0
TXN_BORR_00329_00_OUTFLOW,BORR_00329,2025-09-29T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30000.0
TXN_BORR_00329_00_EMI,BORR_00329,2025-10-18T14:27:10.371416,EMI_PAYMENT,6241.02,ON_TIME,23758.98
TXN_BORR_00329_01_INFLOW,BORR_00329,2025-10-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,38758.98
TXN_BORR_00329_01_OUTFLOW,BORR_00329,2025-10-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,28758.98
TXN_BORR_00329_01_EMI,BORR_00329,2025-11-14T14:27:10.371416,EMI_PAYMENT,6241.02,ON_TIME,22517.96
TXN_BORR_00329_02_INFLOW,BORR_00329,2025-11-17T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,37517.96
TXN_BORR_00329_02_OUTFLOW,BORR_00329,2025-11-24T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,27517.96
TXN_BORR_00329_02_EMI,BORR_00329,2025-12-13T14:27:10.371416,EMI_PAYMENT,6241.02,ON_TIME,21276.94
TXN_BORR_00329_03_INFLOW,BORR_00329,2025-12-20T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,36276.94
TXN_BORR_00329_03_OUTFLOW,BORR_00329,2025-12-27T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,26276.94
TXN_BORR_00329_03_EMI,BORR_00329,2026-01-14T14:27:10.371416,EMI_PAYMENT,6241.02,ON_TIME,20035.92
TXN_BORR_00329_04_INFLOW,BORR_00329,2026-01-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,35035.92
TXN_BORR_00329_04_OUTFLOW,BORR_00329,2026-01-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,25035.92
TXN_BORR_00329_04_EMI,BORR_00329,2026-02-14T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,25035.92
TXN_BORR_00329_05_INFLOW,BORR_00329,2026-02-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40035.92
TXN_BORR_00329_05_OUTFLOW,BORR_00329,2026-02-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30035.92
TXN_BORR_00329_05_EMI,BORR_00329,2026-03-17T14:27:10.371416,EMI_PAYMENT,6241.02,ON_TIME,23794.9
TXN_BORR_00330_00_INFLOW,BORR_00330,2025-09-19T14:27:10.371416,BUSINESS_INFLOW,35477.83,POSTED,77258.69
TXN_BORR_00330_00_OUTFLOW,BORR_00330,2025-09-26T14:27:10.371416,BUSINESS_OUTFLOW,40592.44,POSTED,36666.25
TXN_BORR_00330_00_EMI,BORR_00330,2025-10-17T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,36666.25
TXN_BORR_00330_01_INFLOW,BORR_00330,2025-10-18T14:27:10.371416,BUSINESS_INFLOW,44812.51,POSTED,81478.76
TXN_BORR_00330_01_OUTFLOW,BORR_00330,2025-10-25T14:27:10.371416,BUSINESS_OUTFLOW,30898.66,POSTED,50580.1
TXN_BORR_00330_01_EMI,BORR_00330,2025-11-13T14:27:10.371416,EMI_PAYMENT,27144.79,ON_TIME,23435.31
TXN_BORR_00330_02_INFLOW,BORR_00330,2025-11-18T14:27:10.371416,BUSINESS_INFLOW,34749.29,POSTED,58184.6
TXN_BORR_00330_02_OUTFLOW,BORR_00330,2025-11-25T14:27:10.371416,BUSINESS_OUTFLOW,49285.02,POSTED,8899.58
TXN_BORR_00330_02_EMI,BORR_00330,2025-12-16T14:27:10.371416,EMI_PAYMENT,27144.79,ON_TIME,0.0
TXN_BORR_00330_03_INFLOW,BORR_00330,2025-12-19T14:27:10.371416,BUSINESS_INFLOW,40533.95,POSTED,40533.95
TXN_BORR_00330_03_OUTFLOW,BORR_00330,2025-12-26T14:27:10.371416,BUSINESS_OUTFLOW,32323.76,POSTED,8210.19
TXN_BORR_00330_03_EMI,BORR_00330,2026-01-16T14:27:10.371416,EMI_PAYMENT,27144.79,ON_TIME,0.0
TXN_BORR_00330_04_INFLOW,BORR_00330,2026-01-17T14:27:10.371416,BUSINESS_INFLOW,35773.72,POSTED,35773.72
TXN_BORR_00330_04_OUTFLOW,BORR_00330,2026-01-24T14:27:10.371416,BUSINESS_OUTFLOW,42243.65,POSTED,0.0
TXN_BORR_00330_04_EMI,BORR_00330,2026-02-12T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,0.0
TXN_BORR_00330_05_INFLOW,BORR_00330,2026-02-19T14:27:10.371416,BUSINESS_INFLOW,45151.44,POSTED,45151.44
TXN_BORR_00330_05_OUTFLOW,BORR_00330,2026-02-26T14:27:10.371416,BUSINESS_OUTFLOW,41701.67,POSTED,3449.78
TXN_BORR_00330_05_EMI,BORR_00330,2026-03-17T14:27:10.371416,EMI_PAYMENT,27144.79,ON_TIME,0.0
TXN_BORR_00331_00_INFLOW,BORR_00331,2025-09-20T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40000.0
TXN_BORR_00331_00_OUTFLOW,BORR_00331,2025-09-27T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30000.0
TXN_BORR_00331_00_EMI,BORR_00331,2025-10-17T14:27:10.371416,EMI_PAYMENT,5189.07,ON_TIME,24810.93
TXN_BORR_00331_01_INFLOW,BORR_00331,2025-10-19T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,39810.93
TXN_BORR_00331_01_OUTFLOW,BORR_00331,2025-10-26T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,29810.93
TXN_BORR_00331_01_EMI,BORR_00331,2025-11-16T14:27:10.371416,EMI_PAYMENT,4092.66,DELAYED,25718.27
TXN_BORR_00331_02_INFLOW,BORR_00331,2025-11-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40718.27
TXN_BORR_00331_02_OUTFLOW,BORR_00331,2025-11-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30718.27
TXN_BORR_00331_02_EMI,BORR_00331,2025-12-16T14:27:10.371416,EMI_PAYMENT,4819.5,DELAYED,25898.77
TXN_BORR_00331_03_INFLOW,BORR_00331,2025-12-21T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40898.77
TXN_BORR_00331_03_OUTFLOW,BORR_00331,2025-12-28T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30898.77
TXN_BORR_00331_03_EMI,BORR_00331,2026-01-18T14:27:10.371416,EMI_PAYMENT,5189.07,ON_TIME,25709.7
TXN_BORR_00331_04_INFLOW,BORR_00331,2026-01-20T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40709.7
TXN_BORR_00331_04_OUTFLOW,BORR_00331,2026-01-27T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30709.7
TXN_BORR_00331_04_EMI,BORR_00331,2026-02-17T14:27:10.371416,EMI_PAYMENT,5189.07,ON_TIME,25520.63
TXN_BORR_00331_05_INFLOW,BORR_00331,2026-02-16T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40520.63
TXN_BORR_00331_05_OUTFLOW,BORR_00331,2026-02-23T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30520.63
TXN_BORR_00331_05_EMI,BORR_00331,2026-03-15T14:27:10.371416,EMI_PAYMENT,5189.07,ON_TIME,25331.56
TXN_BORR_00332_00_INFLOW,BORR_00332,2025-09-22T14:27:10.371416,BUSINESS_INFLOW,97563.7,POSTED,216286.94
TXN_BORR_00332_00_OUTFLOW,BORR_00332,2025-09-29T14:27:10.371416,BUSINESS_OUTFLOW,100873.21,POSTED,115413.73
TXN_BORR_00332_00_EMI,BORR_00332,2025-10-20T14:27:10.371416,EMI_PAYMENT,36054.19,ON_TIME,79359.54
TXN_BORR_00332_01_INFLOW,BORR_00332,2025-10-21T14:27:10.371416,BUSINESS_INFLOW,82762.08,POSTED,162121.61
TXN_BORR_00332_01_OUTFLOW,BORR_00332,2025-10-28T14:27:10.371416,BUSINESS_OUTFLOW,87995.79,POSTED,74125.83
TXN_BORR_00332_01_EMI,BORR_00332,2025-11-18T14:27:10.371416,EMI_PAYMENT,36054.19,ON_TIME,38071.64
TXN_BORR_00332_02_INFLOW,BORR_00332,2025-11-21T14:27:10.371416,BUSINESS_INFLOW,101118.61,POSTED,139190.25
TXN_BORR_00332_02_OUTFLOW,BORR_00332,2025-11-28T14:27:10.371416,BUSINESS_OUTFLOW,75969.65,POSTED,63220.61
TXN_BORR_00332_02_EMI,BORR_00332,2025-12-17T14:27:10.371416,EMI_PAYMENT,36054.19,ON_TIME,27166.42
TXN_BORR_00332_03_INFLOW,BORR_00332,2025-12-18T14:27:10.371416,BUSINESS_INFLOW,117926.03,POSTED,145092.44
TXN_BORR_00332_03_OUTFLOW,BORR_00332,2025-12-25T14:27:10.371416,BUSINESS_OUTFLOW,102233.59,POSTED,42858.86
TXN_BORR_00332_03_EMI,BORR_00332,2026-01-15T14:27:10.371416,EMI_PAYMENT,30024.44,DELAYED,12834.42
TXN_BORR_00332_04_INFLOW,BORR_00332,2026-01-17T14:27:10.371416,BUSINESS_INFLOW,129376.44,POSTED,142210.86
TXN_BORR_00332_04_OUTFLOW,BORR_00332,2026-01-24T14:27:10.371416,BUSINESS_OUTFLOW,73084.66,POSTED,69126.2
TXN_BORR_00332_04_EMI,BORR_00332,2026-02-13T14:27:10.371416,EMI_PAYMENT,36054.19,ON_TIME,33072.01
TXN_BORR_00332_05_INFLOW,BORR_00332,2026-02-18T14:27:10.371416,BUSINESS_INFLOW,111031.34,POSTED,144103.35
TXN_BORR_00332_05_OUTFLOW,BORR_00332,2026-02-25T14:27:10.371416,BUSINESS_OUTFLOW,82319.71,POSTED,61783.64
TXN_BORR_00332_05_EMI,BORR_00332,2026-03-16T14:27:10.371416,EMI_PAYMENT,23561.18,DELAYED,38222.46
TXN_BORR_00333_00_INFLOW,BORR_00333,2025-09-20T14:27:10.371416,BUSINESS_INFLOW,114162.02,POSTED,223294.29
TXN_BORR_00333_00_OUTFLOW,BORR_00333,2025-09-27T14:27:10.371416,BUSINESS_OUTFLOW,116641.22,POSTED,106653.07
TXN_BORR_00333_00_EMI,BORR_00333,2025-10-15T14:27:10.371416,EMI_PAYMENT,73195.98,ON_TIME,33457.09
TXN_BORR_00333_01_INFLOW,BORR_00333,2025-10-19T14:27:10.371416,BUSINESS_INFLOW,116110.35,POSTED,149567.44
TXN_BORR_00333_01_OUTFLOW,BORR_00333,2025-10-26T14:27:10.371416,BUSINESS_OUTFLOW,121308.04,POSTED,28259.4
TXN_BORR_00333_01_EMI,BORR_00333,2025-11-15T14:27:10.371416,EMI_PAYMENT,60123.31,DELAYED,0.0
TXN_BORR_00333_02_INFLOW,BORR_00333,2025-11-20T14:27:10.371416,BUSINESS_INFLOW,86961.45,POSTED,86961.45
TXN_BORR_00333_02_OUTFLOW,BORR_00333,2025-11-27T14:27:10.371416,BUSINESS_OUTFLOW,82613.21,POSTED,4348.25
TXN_BORR_00333_02_EMI,BORR_00333,2025-12-16T14:27:10.371416,EMI_PAYMENT,73195.98,ON_TIME,0.0
TXN_BORR_00333_03_INFLOW,BORR_00333,2025-12-21T14:27:10.371416,BUSINESS_INFLOW,116363.46,POSTED,116363.46
TXN_BORR_00333_03_OUTFLOW,BORR_00333,2025-12-28T14:27:10.371416,BUSINESS_OUTFLOW,92510.1,POSTED,23853.36
TXN_BORR_00333_03_EMI,BORR_00333,2026-01-17T14:27:10.371416,EMI_PAYMENT,73195.98,ON_TIME,0.0
TXN_BORR_00333_04_INFLOW,BORR_00333,2026-01-19T14:27:10.371416,BUSINESS_INFLOW,87677.18,POSTED,87677.18
TXN_BORR_00333_04_OUTFLOW,BORR_00333,2026-01-26T14:27:10.371416,BUSINESS_OUTFLOW,102162.89,POSTED,0.0
TXN_BORR_00333_04_EMI,BORR_00333,2026-02-16T14:27:10.371416,EMI_PAYMENT,73195.98,ON_TIME,0.0
TXN_BORR_00333_05_INFLOW,BORR_00333,2026-02-18T14:27:10.371416,BUSINESS_INFLOW,114023.84,POSTED,114023.84
TXN_BORR_00333_05_OUTFLOW,BORR_00333,2026-02-25T14:27:10.371416,BUSINESS_OUTFLOW,95866.64,POSTED,18157.2
TXN_BORR_00333_05_EMI,BORR_00333,2026-03-18T14:27:10.371416,EMI_PAYMENT,73195.98,ON_TIME,0.0
TXN_BORR_00334_00_INFLOW,BORR_00334,2025-09-20T14:27:10.371416,BUSINESS_INFLOW,153510.92,POSTED,342407.58
TXN_BORR_00334_00_OUTFLOW,BORR_00334,2025-09-27T14:27:10.371416,BUSINESS_OUTFLOW,127465.43,POSTED,214942.15
TXN_BORR_00334_00_EMI,BORR_00334,2025-10-15T14:27:10.371416,EMI_PAYMENT,93521.09,ON_TIME,121421.06
TXN_BORR_00334_01_INFLOW,BORR_00334,2025-10-19T14:27:10.371416,BUSINESS_INFLOW,126712.91,POSTED,248133.97
TXN_BORR_00334_01_OUTFLOW,BORR_00334,2025-10-26T14:27:10.371416,BUSINESS_OUTFLOW,135117.62,POSTED,113016.35
TXN_BORR_00334_01_EMI,BORR_00334,2025-11-15T14:27:10.371416,EMI_PAYMENT,93521.09,ON_TIME,19495.26
TXN_BORR_00334_02_INFLOW,BORR_00334,2025-11-17T14:27:10.371416,BUSINESS_INFLOW,148551.22,POSTED,168046.49
TXN_BORR_00334_02_OUTFLOW,BORR_00334,2025-11-24T14:27:10.371416,BUSINESS_OUTFLOW,127029.78,POSTED,41016.71
TXN_BORR_00334_02_EMI,BORR_00334,2025-12-12T14:27:10.371416,EMI_PAYMENT,93521.09,ON_TIME,0.0
TXN_BORR_00334_03_INFLOW,BORR_00334,2025-12-19T14:27:10.371416,BUSINESS_INFLOW,141964.86,POSTED,141964.86
TXN_BORR_00334_03_OUTFLOW,BORR_00334,2025-12-26T14:27:10.371416,BUSINESS_OUTFLOW,83909.94,POSTED,58054.92
TXN_BORR_00334_03_EMI,BORR_00334,2026-01-13T14:27:10.371416,EMI_PAYMENT,80330.14,DELAYED,0.0
TXN_BORR_00334_04_INFLOW,BORR_00334,2026-01-18T14:27:10.371416,BUSINESS_INFLOW,129701.19,POSTED,129701.19
TXN_BORR_00334_04_OUTFLOW,BORR_00334,2026-01-25T14:27:10.371416,BUSINESS_OUTFLOW,148048.09,POSTED,0.0
TXN_BORR_00334_04_EMI,BORR_00334,2026-02-12T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,0.0
TXN_BORR_00334_05_INFLOW,BORR_00334,2026-02-15T14:27:10.371416,BUSINESS_INFLOW,160255.16,POSTED,160255.16
TXN_BORR_00334_05_OUTFLOW,BORR_00334,2026-02-22T14:27:10.371416,BUSINESS_OUTFLOW,123603.16,POSTED,36652.0
TXN_BORR_00334_05_EMI,BORR_00334,2026-03-12T14:27:10.371416,EMI_PAYMENT,93521.09,ON_TIME,0.0
TXN_BORR_00335_00_INFLOW,BORR_00335,2025-09-22T14:27:10.371416,BUSINESS_INFLOW,41551.71,POSTED,102504.46
TXN_BORR_00335_00_OUTFLOW,BORR_00335,2025-09-29T14:27:10.371416,BUSINESS_OUTFLOW,30968.13,POSTED,71536.33
TXN_BORR_00335_00_EMI,BORR_00335,2025-10-18T14:27:10.371416,EMI_PAYMENT,26521.97,ON_TIME,45014.36
TXN_BORR_00335_01_INFLOW,BORR_00335,2025-10-20T14:27:10.371416,BUSINESS_INFLOW,43643.37,POSTED,88657.73
TXN_BORR_00335_01_OUTFLOW,BORR_00335,2025-10-27T14:27:10.371416,BUSINESS_OUTFLOW,36958.2,POSTED,51699.53
TXN_BORR_00335_01_EMI,BORR_00335,2025-11-16T14:27:10.371416,EMI_PAYMENT,26521.97,ON_TIME,25177.56
TXN_BORR_00335_02_INFLOW,BORR_00335,2025-11-18T14:27:10.371416,BUSINESS_INFLOW,42592.37,POSTED,67769.93
TXN_BORR_00335_02_OUTFLOW,BORR_00335,2025-11-25T14:27:10.371416,BUSINESS_OUTFLOW,37800.38,POSTED,29969.56
TXN_BORR_00335_02_EMI,BORR_00335,2025-12-14T14:27:10.371416,EMI_PAYMENT,18555.07,DELAYED,11414.49
TXN_BORR_00335_03_INFLOW,BORR_00335,2025-12-21T14:27:10.371416,BUSINESS_INFLOW,58757.14,POSTED,70171.63
TXN_BORR_00335_03_OUTFLOW,BORR_00335,2025-12-28T14:27:10.371416,BUSINESS_OUTFLOW,28865.13,POSTED,41306.5
TXN_BORR_00335_03_EMI,BORR_00335,2026-01-15T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,41306.5
TXN_BORR_00335_04_INFLOW,BORR_00335,2026-01-18T14:27:10.371416,BUSINESS_INFLOW,57671.77,POSTED,98978.27
TXN_BORR_00335_04_OUTFLOW,BORR_00335,2026-01-25T14:27:10.371416,BUSINESS_OUTFLOW,46552.17,POSTED,52426.1
TXN_BORR_00335_04_EMI,BORR_00335,2026-02-14T14:27:10.371416,EMI_PAYMENT,26521.97,ON_TIME,25904.13
TXN_BORR_00335_05_INFLOW,BORR_00335,2026-02-18T14:27:10.371416,BUSINESS_INFLOW,48029.94,POSTED,73934.07
TXN_BORR_00335_05_OUTFLOW,BORR_00335,2026-02-25T14:27:10.371416,BUSINESS_OUTFLOW,42410.22,POSTED,31523.84
TXN_BORR_00335_05_EMI,BORR_00335,2026-03-15T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,31523.84
TXN_BORR_00336_00_INFLOW,BORR_00336,2025-09-21T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40000.0
TXN_BORR_00336_00_OUTFLOW,BORR_00336,2025-09-28T14:27:10.371416,BUSINESS_OUTFLOW,10183.46,POSTED,29816.54
TXN_BORR_00336_00_EMI,BORR_00336,2025-10-17T14:27:10.371416,EMI_PAYMENT,3460.63,DELAYED,26355.91
TXN_BORR_00336_01_INFLOW,BORR_00336,2025-10-21T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,41355.91
TXN_BORR_00336_01_OUTFLOW,BORR_00336,2025-10-28T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,31355.91
TXN_BORR_00336_01_EMI,BORR_00336,2025-11-16T14:27:10.371416,EMI_PAYMENT,4600.85,ON_TIME,26755.06
TXN_BORR_00336_02_INFLOW,BORR_00336,2025-11-20T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,41755.06
TXN_BORR_00336_02_OUTFLOW,BORR_00336,2025-11-27T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,31755.06
TXN_BORR_00336_02_EMI,BORR_00336,2025-12-18T14:27:10.371416,EMI_PAYMENT,4600.85,ON_TIME,27154.21
TXN_BORR_00336_03_INFLOW,BORR_00336,2025-12-20T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,42154.21
TXN_BORR_00336_03_OUTFLOW,BORR_00336,2025-12-27T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,32154.21
TXN_BORR_00336_03_EMI,BORR_00336,2026-01-14T14:27:10.371416,EMI_PAYMENT,4600.85,ON_TIME,27553.36
TXN_BORR_00336_04_INFLOW,BORR_00336,2026-01-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,42553.36
TXN_BORR_00336_04_OUTFLOW,BORR_00336,2026-01-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,32553.36
TXN_BORR_00336_04_EMI,BORR_00336,2026-02-15T14:27:10.371416,EMI_PAYMENT,3340.39,DELAYED,29212.97
TXN_BORR_00336_05_INFLOW,BORR_00336,2026-02-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,44212.97
TXN_BORR_00336_05_OUTFLOW,BORR_00336,2026-02-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,34212.97
TXN_BORR_00336_05_EMI,BORR_00336,2026-03-18T14:27:10.371416,EMI_PAYMENT,4600.85,ON_TIME,29612.12
TXN_BORR_00337_00_INFLOW,BORR_00337,2025-09-22T14:27:10.371416,BUSINESS_INFLOW,201909.02,POSTED,487932.72
TXN_BORR_00337_00_OUTFLOW,BORR_00337,2025-09-29T14:27:10.371416,BUSINESS_OUTFLOW,137873.71,POSTED,350059.01
TXN_BORR_00337_00_EMI,BORR_00337,2025-10-18T14:27:10.371416,EMI_PAYMENT,56564.37,ON_TIME,293494.64
TXN_BORR_00337_01_INFLOW,BORR_00337,2025-10-22T14:27:10.371416,BUSINESS_INFLOW,188466.71,POSTED,481961.35
TXN_BORR_00337_01_OUTFLOW,BORR_00337,2025-10-29T14:27:10.371416,BUSINESS_OUTFLOW,163736.33,POSTED,318225.01
TXN_BORR_00337_01_EMI,BORR_00337,2025-11-18T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,318225.01
TXN_BORR_00337_02_INFLOW,BORR_00337,2025-11-17T14:27:10.371416,BUSINESS_INFLOW,207026.06,POSTED,525251.08
TXN_BORR_00337_02_OUTFLOW,BORR_00337,2025-11-24T14:27:10.371416,BUSINESS_OUTFLOW,187247.2,POSTED,338003.87
TXN_BORR_00337_02_EMI,BORR_00337,2025-12-14T14:27:10.371416,EMI_PAYMENT,56564.37,ON_TIME,281439.5
TXN_BORR_00337_03_INFLOW,BORR_00337,2025-12-19T14:27:10.371416,BUSINESS_INFLOW,157619.3,POSTED,439058.81
TXN_BORR_00337_03_OUTFLOW,BORR_00337,2025-12-26T14:27:10.371416,BUSINESS_OUTFLOW,190860.32,POSTED,248198.49
TXN_BORR_00337_03_EMI,BORR_00337,2026-01-16T14:27:10.371416,EMI_PAYMENT,56564.37,ON_TIME,191634.12
TXN_BORR_00337_04_INFLOW,BORR_00337,2026-01-19T14:27:10.371416,BUSINESS_INFLOW,164287.1,POSTED,355921.22
TXN_BORR_00337_04_OUTFLOW,BORR_00337,2026-01-26T14:27:10.371416,BUSINESS_OUTFLOW,196024.58,POSTED,159896.64
TXN_BORR_00337_04_EMI,BORR_00337,2026-02-15T14:27:10.371416,EMI_PAYMENT,38710.38,DELAYED,121186.25
TXN_BORR_00337_05_INFLOW,BORR_00337,2026-02-17T14:27:10.371416,BUSINESS_INFLOW,217976.87,POSTED,339163.13
TXN_BORR_00337_05_OUTFLOW,BORR_00337,2026-02-24T14:27:10.371416,BUSINESS_OUTFLOW,180669.17,POSTED,158493.96
TXN_BORR_00337_05_EMI,BORR_00337,2026-03-14T14:27:10.371416,EMI_PAYMENT,56564.37,ON_TIME,101929.59
TXN_BORR_00338_00_INFLOW,BORR_00338,2025-09-19T14:27:10.371416,BUSINESS_INFLOW,17594.39,POSTED,54871.13
TXN_BORR_00338_00_OUTFLOW,BORR_00338,2025-09-26T14:27:10.371416,BUSINESS_OUTFLOW,23093.36,POSTED,31777.77
TXN_BORR_00338_00_EMI,BORR_00338,2025-10-16T14:27:10.371416,EMI_PAYMENT,11068.72,ON_TIME,20709.05
TXN_BORR_00338_01_INFLOW,BORR_00338,2025-10-22T14:27:10.371416,BUSINESS_INFLOW,17743.55,POSTED,38452.6
TXN_BORR_00338_01_OUTFLOW,BORR_00338,2025-10-29T14:27:10.371416,BUSINESS_OUTFLOW,24575.79,POSTED,13876.81
TXN_BORR_00338_01_EMI,BORR_00338,2025-11-19T14:27:10.371416,EMI_PAYMENT,8703.13,DELAYED,5173.69
TXN_BORR_00338_02_INFLOW,BORR_00338,2025-11-20T14:27:10.371416,BUSINESS_INFLOW,21129.27,POSTED,26302.96
TXN_BORR_00338_02_OUTFLOW,BORR_00338,2025-11-27T14:27:10.371416,BUSINESS_OUTFLOW,15832.58,POSTED,10470.38
TXN_BORR_00338_02_EMI,BORR_00338,2025-12-18T14:27:10.371416,EMI_PAYMENT,11068.72,ON_TIME,0.0
TXN_BORR_00338_03_INFLOW,BORR_00338,2025-12-17T14:27:10.371416,BUSINESS_INFLOW,22334.08,POSTED,22334.08
TXN_BORR_00338_03_OUTFLOW,BORR_00338,2025-12-24T14:27:10.371416,BUSINESS_OUTFLOW,23400.63,POSTED,0.0
TXN_BORR_00338_03_EMI,BORR_00338,2026-01-12T14:27:10.371416,EMI_PAYMENT,11068.72,ON_TIME,0.0
TXN_BORR_00338_04_INFLOW,BORR_00338,2026-01-19T14:27:10.371416,BUSINESS_INFLOW,16294.83,POSTED,16294.83
TXN_BORR_00338_04_OUTFLOW,BORR_00338,2026-01-26T14:27:10.371416,BUSINESS_OUTFLOW,16288.32,POSTED,6.52
